576,36.028,84,, 
577,36.0917,93,, 
578,36.1554,97,, 
579,36.2192,99,, 
580,36.283,74,, 
581,36.3468,90,, 
582,36.4105,90,, 
583,36.4743,88,, 
584,36.5382,89,, 
585,36.602,92,, 
586,36.6658,91,, 
587,36.7297,96,, 
588,36.7935,77,, 
589,36.8574,73,, 
590,36.9212,76,, 
591,36.9851,85,, 
592,37.049,87,, 
593,37.1129,71,, 
594,37.1769,99,, 
595,37.2408,89,, 
596,37.3047,86,, 
597,37.3687,74,, 
598,37.4326,111,, 
599,37.4966,86,, 
600,37.5606,67,, 
601,37.6246,81,, 
602,37.6886,77,, 
603,37.7526,67,, 
604,37.8166,85,, 
605,37.8806,93,, 
606,37.9447,74,, 
607,38.0087,78,, 
608,38.0728,82,, 
609,38.1369,82,, 
610,38.201,95,, 
611,38.2651,80,, 
612,38.3292,89,, 
613,38.3933,86,, 
614,38.4574,70,, 
615,38.5216,74,, 
616,38.5857,75,, 
617,38.6499,93,, 
618,38.7141,65,, 
619,38.7782,95,, 
620,38.8424,89,, 
621,38.9066,95,, 
622,38.9708,90,, 
623,39.0351,76,, 
624,39.0993,81,, 
625,39.1636,87,, 
626,39.2278,93,, 
627,39.2921,71,, 
628,39.3564,98,, 
629,39.4206,81,, 
630,39.4849,81,, 
631,39.5493,98,, 
632,39.6136,86,, 
633,39.6779,91,, 
634,39.7422,89,, 
635,39.8066,79,, 
636,39.871,87,, 
637,39.9353,92,, 
638,39.9997,86,, 
639,40.0641,84,, 
640,40.1285,88,, 
641,40.1929,95,, 
642,40.2574,82,, 
643,40.3218,95,, 
644,40.3862,72,, 
645,40.4507,77,, 
646,40.5152,74,, 
647,40.5796,73,, 
648,40.6441,85,, 
649,40.7086,70,, 
650,40.7732,93,, 
651,40.8377,75,, 
652,40.9022,85,, 
653,40.9667,82,, 
654,41.0313,80,, 
655,41.0959,82,, 
656,41.1604,68,, 
657,41.225,80,, 
658,41.2896,70,, 
659,41.3542,67,, 
660,41.4188,87,, 
661,41.4835,81,, 
662,41.5481,85,, 
663,41.6128,89,, 
664,41.6774,92,, 
665,41.7421,72,, 
666,41.8068,82,, 
667,41.8715,81,, 
668,41.9362,70,, 
669,42.0009,89,, 
670,42.0656,79,, 
671,42.1303,96,, 
672,42.1951,83,, 
673,42.2598,81,, 
674,42.3246,77,, 
675,42.3894,71,, 
676,42.4542,86,, 
677,42.519,81,, 
678,42.5838,75,, 
679,42.6486,81,, 
680,42.7134,86,, 
681,42.7782,76,, 
682,42.8431,77,, 
683,42.908,87,, 
684,42.9728,86,, 
685,43.0377,87,, 
686,43.1026,87,, 
687,43.1675,92,, 
688,43.2324,72,, 
689,43.2973,89,, 
690,43.3623,93,, 
691,43.4272,78,, 
692,43.4922,92,, 
693,43.5571,87,, 
694,43.6221,70,, 
695,43.6871,77,, 
696,43.7521,79,, 
697,43.8171,85,, 
698,43.8821,86,, 
699,43.9472,85,, 
700,44.0122,70,, 
701,44.0773,91,, 
702,44.1423,82,, 
703,44.2074,82,, 
704,44.2725,80,, 
705,44.3376,91,, 
706,44.4027,75,, 
707,44.4678,96,, 
708,44.5329,105,, 
709,44.5981,82,, 
710,44.6632,76,, 
711,44.7284,86,, 
712,44.7935,92,, 
713,44.8587,85,, 
714,44.9239,93,, 
715,44.9891,72,, 
716,45.0543,88,, 
717,45.1195,65,, 
718,45.1848,79,, 
719,45.25,80,, 
720,45.3152,103,, 
721,45.3805,92,, 
722,45.4458,88,, 
723,45.5111,72,, 
724,45.5764,100,, 
725,45.6417,86,, 
726,45.707,77,, 
727,45.7723,93,, 
728,45.8377,75,, 
729,45.903,89,, 
730,45.9684,75,, 
731,46.0337,82,, 
732,46.0991,92,, 
733,46.1645,93,, 
734,46.2299,77,, 
735,46.2953,91,, 
736,46.3607,89,, 
737,46.4262,64,, 
738,46.4916,91,, 
739,46.5571,90,, 
740,46.6225,92,, 
741,46.688,109,, 
742,46.7535,79,, 
743,46.819,92,, 
744,46.8845,93,, 
745,46.95,86,, 
746,47.0155,74,, 
747,47.0811,93,, 
748,47.1466,85,, 
749,47.2122,83,, 
750,47.2778,90,, 
751,47.3433,83,, 
752,47.4089,77,, 
753,47.4745,78,, 
754,47.5401,84,, 
755,47.6058,88,, 
756,47.6714,83,, 
757,47.737,99,, 
758,47.8027,99,, 
759,47.8684,92,, 
760,47.934,98,, 
761,47.9997,106,, 
762,48.0654,97,, 
763,48.1311,103,, 
764,48.1969,100,, 
765,48.2626,94,, 
766,48.3283,97,, 
767,48.3941,98,, 
768,48.4598,109,, 
769,48.5256,107,, 
770,48.5914,86,, 
771,48.6572,95,, 
772,48.723,88,, 
773,48.7888,83,, 
774,48.8546,97,, 
775,48.9205,101,, 
776,48.9863,95,, 
777,49.0522,96,, 
778,49.118,95,, 
779,49.1839,94,, 
780,49.2498,90,, 
781,49.3157,100,, 
782,49.3816,82,, 
783,49.4475,87,, 
784,49.5135,81,, 
785,49.5794,70,, 
786,49.6454,88,, 
787,49.7113,88,, 
788,49.7773,94,, 
789,49.8433,101,, 
790,49.9093,82,, 
791,49.9753,106,, 
792,50.0413,105,, 
793,50.1073,90,, 
794,50.1734,95,, 
795,50.2394,92,, 
796,50.3055,92,, 
797,50.3715,91,, 
798,50.4376,102,, 
799,50.5037,90,, 
800,50.5698,87,, 
801,50.6359,96,, 
802,50.702,106,, 
803,50.7682,107,, 
804,50.8343,92,, 
805,50.9005,87,, 
806,50.9666,94,, 
807,51.0328,106,, 
808,51.099,104,, 
809,51.1652,79,, 
810,51.2314,83,, 
811,51.2976,90,, 
812,51.3638,118,, 
813,51.4301,96,, 
814,51.4963,90,, 
815,51.5626,105,, 
816,51.6288,86,, 
817,51.6951,89,, 
818,51.7614,98,, 
819,51.8277,85,, 
820,51.894,102,, 
821,51.9604,116,, 
822,52.0267,103,, 
823,52.093,109,, 
824,52.1594,89,, 
825,52.2257,100,, 
826,52.2921,110,, 
827,52.3585,102,, 
828,52.4249,82,, 
829,52.4913,108,, 
830,52.5577,99,, 
831,52.6242,102,, 
832,52.6906,122,, 
833,52.7571,125,, 
834,52.8235,100,, 
835,52.89,97,, 
836,52.9565,94,, 
837,53.023,91,, 
838,53.0895,100,, 
839,53.156,90,, 
840,53.2225,104,, 
841,53.289,96,, 
842,53.3556,102,, 
843,53.4221,94,, 
844,53.4887,105,, 
845,53.5553,113,, 
846,53.6219,97,, 
847,53.6885,97,, 
848,53.7551,93,, 
849,53.8217,102,, 
850,53.8883,117,, 
851,53.955,104,, 
